datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:47:56.103198+00:00,Content Modification Time,REG,Registry Key,"[HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\IrisService\Cache\5245683082061478103] FirstExpiration: [REG_SZ] 2023-12-26T00:47:56Z IsSuccessStatusCode: [REG_DWORD_LE] 1 LastExpiration: [REG_SZ] 2023-12-26T00:47:56Z RawJson: [REG_SZ] {""batchrsp"":{""ver"":""1.0"" ""errors"":[{""code"":2040 ""msg"":""Demand source returns error (Name: GN_ps  Error: No eligible content.).""}]}} RefreshTime: [REG_SZ] 2023-12-27T00:47:56Z RequestUri: [REG_SZ] https://fd.api.iris.microsoft.com/v4/api/selection?&asid=945F09C220BE4992BA49867264AEEF82&nct=1&placement=88000448&bcnt=3&country=US&locale=en-US&poptin=0&fmt=json&clr=cdmlite&MX_FlightIds=MD%3A283BAEF%2CME%3A25762F0%2CME%3A27B9BC4%2CME%3A28279A6&arch=AMD64&chassis=-1&concp=0&d3dfl=D3D_FEATURE_LEVEL_12_1&devfam=Windows.Desktop&devosver=10.0.22621.2715&dinst=1703549730&dmret=0&flightbranch=&flightring=Retail&icluc=0&localid=w%3A573B4D35-F5F4-5CEA-F29F-643EF05188DD&osbranch=ni_release&oslocale=en-US&osret=1&ossku=EnterpriseEval&osskuid=72&prccn=4&prccs=2600&prcmf=GenuineIntel&procm=Intel%28R%29%20Core%28TM%29%20i5-4278U%20CPU%20%40%202.60GHz&ram=8191&tinst=Client&tl=1&usri=-2&pat=0&smc=0&sac=0&wflights=IX%3A12AA1312&disphorzres=1024&dispsize=13.3&dispvertres=768&ldisphorzres=1024&ldispvertres=768&moncnt=1&cpdsk=127469&frdsk=79600&lo=32&tsu=32&IDEAL_STATE=6 StatusCode: [REG_DWORD_LE] 200 UpdatedTime: [REG_SZ] 2023-12-26T00:47:56Z",winreg/winreg_default,NTFS:\Users\User\NTUSER.DAT,-
2023-12-26 00:47:56.103198+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\IrisService\Cache] (empty),winreg/winreg_default,NTFS:\Users\User\NTUSER.DAT,-
2023-12-26 00:47:58.583934+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SystemResources\Windows.UI.SettingsAppThreshold\SystemSettings\Assets\Fonts\SettingsIcons.ttf Type: file,filestat,NTFS:\Windows\SystemResources\Windows.UI.SettingsAppThreshold\SystemSettings\Assets\Fonts\SettingsIcons.ttf,-
2023-12-26 00:47:58.583934+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-i..ntrolpanel.appxmain_31bf3856ad364e35_10.0.22621.2506_none_fa98700012a74a79\SettingsIcons.ttf Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-i..ntrolpanel.appxmain_31bf3856ad364e35_10.0.22621.2506_none_fa98700012a74a79\SettingsIcons.ttf,-
2023-12-26 00:47:59.437270+00:00,Metadata Modification Time,FILE,NTFS USN change,startupCache.8.little File reference: 176840-3 Parent file reference: 244322-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:47:59.437270+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache,-
2023-12-26 00:47:59.437270+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache,-
2023-12-26 00:47:59.437270+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache,-
2023-12-26 00:47:59.437270+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little,-
2023-12-26 00:47:59.458143+00:00,Metadata Modification Time,FILE,NTFS USN change,startupCache.8.little File reference: 176840-3 Parent file reference: 244322-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:47:59.784021+00:00,Metadata Modification Time,FILE,NTFS USN change,APPLICATIONFRAMEHOST.EXE-4CE44C83.pf File reference: 176837-2 Parent file reference: 76318-2 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:47:59.784021+00:00,Metadata Modification Time,FILE,NTFS USN change,APPLICATIONFRAMEHOST.EXE-4CE44C83.pf File reference: 176837-2 Parent file reference: 76318-2 Update source:  Update reason: USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:47:59.784021+00:00,Content Modification Time,FILE,File stat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf Type: file,filestat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf,-
2023-12-26 00:47:59.784021+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf Type: file,filestat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf,-
2023-12-26 00:47:59.784021+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf Type: file,filestat,NTFS:\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-4CE44C83.pf,-
2023-12-26 00:47:59.788548+00:00,Metadata Modification Time,FILE,NTFS USN change,APPLICATIONFRAMEHOST.EXE-4CE44C83.pf File reference: 176837-2 Parent file reference: 76318-2 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.107335+00:00,Content Modification Time,REG,Registry Key,[HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\VFUProvider] StartTime: [REG_QWORD] 133480252801073346,winreg/winreg_default,NTFS:\Windows\System32\config\SOFTWARE,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 246689-1 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index.tmp File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index.tmp File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index.tmp File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:00.804885+00:00,Metadata Modification Time,FILE,NTFS USN change,index.tmp File reference: 247111-3 Parent file reference: 244353-3 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.173532+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.173532+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.573996+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\cert9.db Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\cert9.db,-
2023-12-26 00:48:01.897937+00:00,Metadata Modification Time,FILE,NTFS USN change,startupCache.8.little File reference: 176840-3 Parent file reference: 244322-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.897937+00:00,Metadata Modification Time,FILE,NTFS USN change,startupCache.8.little File reference: 176840-3 Parent file reference: 244322-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.897937+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little,-
2023-12-26 00:48:01.897937+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little,-
2023-12-26 00:48:01.897937+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\startupCache\startupCache.8.little,-
2023-12-26 00:48:01.975596+00:00,Metadata Modification Time,FILE,NTFS USN change,4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA File reference: 245161-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.975596+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA,-
2023-12-26 00:48:01.975596+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA,-
2023-12-26 00:48:01.981200+00:00,Metadata Modification Time,FILE,NTFS USN change,4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA File reference: 245161-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.981200+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA,-
2023-12-26 00:48:01.993307+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:01.996975+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.156480+00:00,Metadata Modification Time,FILE,NTFS USN change,3870112724rsegmnoittet-es.sqlite-shm File reference: 244373-3 Parent file reference: 244370-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.159108+00:00,Metadata Modification Time,FILE,NTFS USN change,thumbcache_768.db File reference: 132358-3 Parent file reference: 42680-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.390318+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Microsoft\Windows\Themes\CachedFiles\CachedImage_1498_900_POS4.jpg Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Microsoft\Windows\Themes\CachedFiles\CachedImage_1498_900_POS4.jpg,-
2023-12-26 00:48:02.977319+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json.tmp File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.977319+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\sessionCheckpoints.json Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\sessionCheckpoints.json,-
2023-12-26 00:48:02.981708+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json.tmp File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.981708+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json.tmp File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.995287+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json File reference: 244333-5 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.995287+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.995287+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:02.995287+00:00,Metadata Modification Time,FILE,NTFS USN change,sessionCheckpoints.json.tmp File reference: 246689-2 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.533543+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\Mozilla Firefox\browser\features\webcompat@mozilla.org.xpi Type: file,filestat,NTFS:\Program Files\Mozilla Firefox\browser\features\webcompat@mozilla.org.xpi,-
2023-12-26 00:48:03.782906+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\Mozilla Firefox\browser\features\screenshots@mozilla.org.xpi Type: file,filestat,NTFS:\Program Files\Mozilla Firefox\browser\features\screenshots@mozilla.org.xpi,-
2023-12-26 00:48:03.820410+00:00,Metadata Modification Time,FILE,NTFS USN change,newtab File reference: 244333-6 Parent file reference: 245036-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.823667+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.823667+00:00,Metadata Modification Time,FILE,NTFS USN change,newtab File reference: 244333-6 Parent file reference: 245036-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.823667+00:00,Metadata Modification Time,FILE,NTFS USN change,newtab File reference: 244333-6 Parent file reference: 245036-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.823667+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\Mozilla Firefox\browser\features\pictureinpicture@mozilla.org.xpi Type: file,filestat,NTFS:\Program Files\Mozilla Firefox\browser\features\pictureinpicture@mozilla.org.xpi,-
2023-12-26 00:48:03.823667+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\db\data.safe.bin Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\db\data.safe.bin,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245337-2 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.826186+00:00,Metadata Modification Time,FILE,NTFS USN change,newtab File reference: 244333-6 Parent file reference: 245036-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.829506+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events,-
2023-12-26 00:48:03.829506+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events,-
2023-12-26 00:48:03.829506+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\datareporting\glean\events,-
2023-12-26 00:48:03.833001+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.833001+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.833001+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 247112-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.835733+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 244333-7 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-8 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-8 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 244333-8 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.838739+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.841386+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245337-3 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:48:03.845887+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 244333-8 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
